index,0,1,Digit,Epoch,Acc
8745,87.23406,-85.1619,1,30,0.989000022
8746,-57.017353,145.05449,2,30,0.989000022
8747,-200.58316000000002,-11.816733000000001,5,30,0.989000022
8748,-65.596275,-171.44397,0,30,0.989000022
8749,19.244871,-104.324,7,30,0.989000022
8750,100.30641999999999,68.06843,9,30,0.989000022
8751,98.52445,64.02343,9,30,0.989000022
8752,-52.89382,-125.49808999999999,0,30,0.989000022
8753,-168.44683999999998,-83.46584,3,30,0.989000022
8754,42.74488,170.26764,4,30,0.989000022
8755,32.04502,134.01979,4,30,0.989000022
8756,96.92818,-12.467044,8,30,0.989000022
8757,25.728498000000002,133.4671,4,30,0.989000022
8758,85.90389,-83.09693,1,30,0.989000022
8759,76.30543,-10.752931,8,30,0.989000022
8760,-162.11068999999998,91.187706,6,30,0.989000022
8761,-193.25558,-10.63072,5,30,0.989000022
8762,94.82946,56.661069999999995,9,30,0.989000022
8763,-52.326305,-148.70232,0,30,0.989000022
8764,-59.201775,-165.19048999999998,0,30,0.989000022
8765,-54.80095,-156.91783,0,30,0.989000022
8766,-211.41473,-109.47317,3,30,0.989000022
8767,19.626791,-92.860916,7,30,0.989000022
8768,91.0065,-88.89735,1,30,0.989000022
8769,-124.03501000000001,63.112488,6,30,0.989000022
8770,48.990158,157.04518000000002,4,30,0.989000022
8771,-194.34163999999998,118.7457,6,30,0.989000022
8772,-72.64299,-182.07602,0,30,0.989000022
8773,33.772533,154.31447,4,30,0.989000022
8774,-256.37073,-18.542664000000002,5,30,0.989000022
8775,36.928406,133.60805,4,30,0.989000022
8776,83.13874,-81.40166500000001,1,30,0.989000022
8777,-213.6482,-102.14021,3,30,0.989000022
8778,117.77439,-14.8469715,8,30,0.989000022
8779,-165.56406,85.95008,6,30,0.989000022
8780,-269.4156,-126.41943,3,30,0.989000022
8781,100.36712,58.992782999999996,9,30,0.989000022
8782,99.118546,57.107643,9,30,0.989000022
8783,-231.67424,-13.078397,5,30,0.989000022
8784,86.44991,54.379493999999994,9,30,0.989000022
8785,-153.4433,-78.93015,3,30,0.989000022
8786,25.922356,-121.18173999999999,7,30,0.989000022
8787,111.51566000000001,-15.26869,8,30,0.989000022
8788,-178.14432,-12.433568,5,30,0.989000022
8789,-170.37491,95.3809,6,30,0.989000022
8790,34.656490000000005,157.90837,4,30,0.989000022
8791,20.527403,-76.59366999999999,7,30,0.989000022
8792,-176.36844,106.58084,6,30,0.989000022
8793,-60.119675,159.48586,2,30,0.989000022
8794,-60.30814399999999,139.32082,2,30,0.989000022
8795,-47.843605,-130.80467,0,30,0.989000022
8796,109.14242,72.228546,9,30,0.989000022
8797,36.023740000000004,153.74573,4,30,0.989000022
8798,-74.61033,-178.19547,0,30,0.989000022
8799,88.83845500000001,-85.845474,1,30,0.989000022
8800,-79.54078,203.98505,2,30,0.989000022
8801,-237.47516000000002,-115.93489,3,30,0.989000022
8802,49.436752,190.59758,4,30,0.989000022
8803,-213.58118,-9.408472999999999,5,30,0.989000022
8804,-124.42618600000002,73.32263,6,30,0.989000022
8805,19.455510999999998,-94.58019,7,30,0.989000022
8806,95.32174,-16.388954000000002,8,30,0.989000022
8807,100.99178,57.381264,9,30,0.989000022
8808,-81.51361999999999,-191.30778999999998,0,30,0.989000022
8809,88.25262,-81.18545999999999,1,30,0.989000022
8810,-37.31173,101.98885,2,30,0.989000022
8811,-265.2173,-122.397865,3,30,0.989000022
8812,40.444633,139.30716,4,30,0.989000022
8813,-267.0304,-13.977426000000001,5,30,0.989000022
8814,-152.05495,85.61822,6,30,0.989000022
8815,26.983371999999996,-114.24216499999999,7,30,0.989000022
8816,102.22892,-21.970106,8,30,0.989000022
8817,109.01364,60.5476,9,30,0.989000022
8818,-78.64985,-208.15514,0,30,0.989000022
8819,91.521805,-85.33337,1,30,0.989000022
8820,-45.832764000000005,130.94618,2,30,0.989000022
8821,-225.96481,-101.862404,3,30,0.989000022
8822,39.610405,162.80653,4,30,0.989000022
8823,-178.31161,-4.7089004999999995,5,30,0.989000022
8824,-180.21075,93.04926,6,30,0.989000022
8825,15.141460999999998,-82.64421999999999,7,30,0.989000022
8826,132.83661,-24.426289999999998,8,30,0.989000022
8827,96.69123,54.465458,9,30,0.989000022
8828,-212.85052000000002,108.30311999999999,6,30,0.989000022
8829,64.71409,177.43077,4,30,0.989000022
8830,-57.25131999999999,162.36436,2,30,0.989000022
8831,-171.80913,92.8039,6,30,0.989000022
8832,37.629543,157.90007,4,30,0.989000022
8833,15.846298999999998,-96.36675,7,30,0.989000022
8834,-254.97296,-11.145565,5,30,0.989000022
8835,-218.5599,-10.064736,5,30,0.989000022
8836,34.122135,146.02248,4,30,0.989000022
8837,19.853685000000002,-89.0622,7,30,0.989000022
8838,-77.233574,207.37706,2,30,0.989000022
8839,56.002407,36.62082,9,30,0.989000022
8840,-271.0296,-127.471954,3,30,0.989000022
8841,118.69802,68.6775,9,30,0.989000022
8842,-237.477,-103.82693,3,30,0.989000022
8843,152.62662,-20.173095999999997,8,30,0.989000022
8844,-60.171204,168.29678,2,30,0.989000022
8845,-68.968475,-183.55284,0,30,0.989000022
8846,92.55804,52.649894999999994,9,30,0.989000022
8847,-149.0644,-1.7328974,5,30,0.989000022
8848,-137.59436000000002,75.2164,6,30,0.989000022
8849,-59.74466700000001,-152.10115,0,30,0.989000022
8850,91.9363,-82.21506,1,30,0.989000022
8851,-65.45597,-174.0465,0,30,0.989000022
8852,-215.27337999999997,121.66583,6,30,0.989000022
8853,-178.19823,-10.026089,5,30,0.989000022
8854,-224.75787000000003,-100.635704,3,30,0.989000022
8855,-237.47603999999998,-10.346377,5,30,0.989000022
8856,-218.9607,-103.82600000000001,3,30,0.989000022
8857,157.82684,-28.746396999999998,8,30,0.989000022
8858,-70.51446,-187.25243999999998,0,30,0.989000022
8859,-45.78367,-119.47466999999999,0,30,0.989000022
8860,-218.91849,-103.235176,3,30,0.989000022
8861,48.433735,164.37746,4,30,0.989000022
8862,94.276436,-88.96483,1,30,0.989000022
8863,-174.02594,-4.0754294,5,30,0.989000022
8864,-220.47011,-108.88533000000001,3,30,0.989000022
8865,-57.953087,-150.98192,0,30,0.989000022
8866,120.21587,-21.092056,8,30,0.989000022
8867,-225.48972,-107.03533,3,30,0.989000022
8868,-56.6321,-150.20068,0,30,0.989000022
8869,-143.44337,87.95904499999999,6,30,0.989000022
8870,-56.714718000000005,141.2581,2,30,0.989000022
8871,27.244515999999997,-106.84608999999999,7,30,0.989000022
8872,188.04034,-30.144855,8,30,0.989000022
8873,83.090034,-72.84616,1,30,0.989000022
8874,22.086369,-92.884026,7,30,0.989000022
8875,96.12954,-93.4026,1,30,0.989000022
8876,-205.8732,-91.61231,3,30,0.989000022
8877,173.71329,-30.4506,8,30,0.989000022
8878,-259.36475,-10.685744,5,30,0.989000022
8879,53.422886,198.58723,4,30,0.989000022
8880,-64.92564,159.22124,2,30,0.989000022
8881,-60.735282999999995,-169.2257,0,30,0.989000022
8882,69.12807,49.12008,9,30,0.989000022
8883,35.68434,-134.75023000000002,7,30,0.989000022
8884,-191.87756000000002,104.13815,6,30,0.989000022
8885,21.030104,-96.4239,7,30,0.989000022
8886,45.19728,151.61182,4,30,0.989000022
8887,79.16729000000001,-75.15773,1,30,0.989000022
8888,-200.02701000000002,111.07193999999998,6,30,0.989000022
8889,-26.115526000000003,69.16771999999999,2,30,0.989000022
8890,-167.36201,104.67885,6,30,0.989000022
8891,25.681810000000002,-114.51432,7,30,0.989000022
8892,79.380516,-76.76748,1,30,0.989000022
8893,133.66446000000002,81.005165,9,30,0.989000022
8894,176.33248999999998,-23.883442000000002,8,30,0.989000022
8895,-79.402534,-201.65657,0,30,0.989000022
8896,-147.95663000000002,86.028145,6,30,0.989000022
8897,116.059494,66.43941,9,30,0.989000022
8898,50.24492,179.98973,4,30,0.989000022
8899,96.71911,60.683754,9,30,0.989000022
8900,114.28428000000001,62.71195,9,30,0.989000022
8901,-138.13702,82.40657,6,30,0.989000022
8902,-50.068058,124.877945,2,30,0.989000022
8903,-247.56175,-116.29165,3,30,0.989000022
8904,13.964893,-72.394005,7,30,0.989000022
8905,82.94757,-74.6114,1,30,0.989000022
8906,102.04174,52.295803,9,30,0.989000022
8907,-58.77137,158.09747,2,30,0.989000022
8908,-39.729668,102.9894,2,30,0.989000022
8909,-243.4302,-13.5174465,5,30,0.989000022
8910,-201.55374,-91.082954,3,30,0.989000022
8911,21.847616,-97.74239,7,30,0.989000022
8912,110.68966,-22.35912,8,30,0.989000022
8913,-44.305107,-108.71345500000001,0,30,0.989000022
8914,81.79323000000001,-83.14236,1,30,0.989000022
8915,-55.06221,144.53818,2,30,0.989000022
8916,-173.07641999999998,-83.6044,3,30,0.989000022
8917,31.035345,146.10918,4,30,0.989000022
8918,14.080367,-87.69475,7,30,0.989000022
8919,194.10698,-26.775364,8,30,0.989000022
8920,108.0665,78.65438,9,30,0.989000022
8921,-60.10626,-160.41766,0,30,0.989000022
8922,91.63744,-91.98455,1,30,0.989000022
8923,-44.246323,112.59941,2,30,0.989000022
8924,-173.9156,-87.59943,3,30,0.989000022
8925,37.09131,178.22633000000002,4,30,0.989000022
8926,25.313055,-123.92661000000001,7,30,0.989000022
8927,170.40417,-21.781834,8,30,0.989000022
8928,96.989685,58.80198000000001,9,30,0.989000022
8929,-71.35476,-190.5581,0,30,0.989000022
8930,90.17775,-88.208015,1,30,0.989000022
8931,18.937975,-103.43781,7,30,0.989000022
8932,152.80581999999998,-20.32807,8,30,0.989000022
8933,103.67408,64.10882600000001,9,30,0.989000022
8934,165.84082,-17.674201999999998,8,30,0.989000022
8935,106.78499599999999,73.33174,9,30,0.989000022
8936,-51.42549,120.89548500000001,2,30,0.989000022
8937,-163.73164,88.017555,6,30,0.989000022
8938,85.35795999999999,-81.71923000000001,1,30,0.989000022
8939,-209.88400000000001,-102.75074000000001,3,30,0.989000022
8940,-230.80997000000002,-16.494663,5,30,0.989000022
8941,26.977860999999997,127.243,4,30,0.989000022
8942,101.23819,-11.148627000000001,8,30,0.989000022
8943,-38.212677,105.27768,2,30,0.989000022
8944,-117.89265,57.93656,6,30,0.989000022
8945,28.806040000000003,122.57548,4,30,0.989000022
8946,-261.98737,-119.00648000000001,3,30,0.989000022
8947,27.13198,123.55283999999999,4,30,0.989000022
8948,-224.64577999999997,-13.885465,5,30,0.989000022
8949,101.404106,63.78174,9,30,0.989000022
8950,-47.236984,118.69213,2,30,0.989000022
8951,-48.77604,-128.3926,0,30,0.989000022
8952,-81.87652,-46.864925,3,30,0.989000022
8953,114.69821999999999,66.0317,9,30,0.989000022
8954,27.747175,107.37448,4,30,0.989000022
8955,107.02313999999998,60.142196999999996,9,30,0.989000022
8956,17.151651,-79.06564,7,30,0.989000022
8957,-255.62796,-113.67840600000001,3,30,0.989000022
8958,135.90384,-12.034507000000001,8,30,0.989000022
8959,20.321844,-114.034325,7,30,0.989000022
8960,34.34104,170.87474,4,30,0.989000022
8961,21.12708,116.74734,4,30,0.989000022
8962,102.89745,68.097145,9,30,0.989000022
8963,145.4491,-10.819253,8,30,0.989000022
8964,-212.72922000000003,-9.995956,5,30,0.989000022
8965,205.08708000000001,-25.249717999999998,8,30,0.989000022
8966,-54.673626,148.63615,2,30,0.989000022
8967,-142.9158,70.27503,6,30,0.989000022
8968,-207.56178,112.49493999999999,6,30,0.989000022
8969,-48.34884,134.87813,2,30,0.989000022
8970,-248.50671,-110.05726000000001,3,30,0.989000022
8971,85.80325,-82.49746,1,30,0.989000022
8972,-230.63852000000003,-106.6796,3,30,0.989000022
8973,-51.459903999999995,135.2702,2,30,0.989000022
8974,23.15365,-108.606834,7,30,0.989000022
8975,-114.969444,-59.43824,3,30,0.989000022
8976,87.07268499999999,-81.746315,1,30,0.989000022
8977,122.08462,83.00748,9,30,0.989000022
8978,-55.69279,-143.13963,0,30,0.989000022
8979,92.018654,-91.73635,1,30,0.989000022
8980,84.79867,-87.32368000000001,1,30,0.989000022
8981,-121.83628999999999,-58.870075,3,30,0.989000022
8982,-238.98592999999997,-18.723803,5,30,0.989000022
8983,-62.66711,-137.11603,0,30,0.989000022
8984,21.175009,-80.98239000000001,7,30,0.989000022
8985,212.3623,-26.719654,8,30,0.989000022
8986,90.60833000000001,-86.812874,1,30,0.989000022
8987,-268.8954,-11.471195,5,30,0.989000022
8988,89.33919499999999,-85.22086,1,30,0.989000022
8989,33.269405,161.40378,4,30,0.989000022
8990,-179.9603,92.73121,6,30,0.989000022
8991,-65.598694,-165.55794,0,30,0.989000022
8992,-74.06589,-204.89456,0,30,0.989000022
8993,28.236414,117.44141,4,30,0.989000022
8994,117.56026499999999,82.46745,9,30,0.989000022
8995,89.71030400000001,-81.53421999999999,1,30,0.989000022
8996,-181.0938,114.347755,6,30,0.989000022
8997,-188.2681,92.31278,6,30,0.989000022
8998,101.785934,64.9602,9,30,0.989000022
8999,-65.15254,-159.67976000000002,0,30,0.989000022
9000,18.756304,-112.17654399999999,7,30,0.989000022
9001,-153.70255,92.24861999999999,6,30,0.989000022
9002,84.85583000000001,-85.890434,1,30,0.989000022
9003,85.11808,-88.43478,1,30,0.989000022
9004,-60.42560600000001,-148.35278,0,30,0.989000022
9005,68.70498,-72.77248,1,30,0.989000022
9006,-32.505592,81.15387,2,30,0.989000022
9007,-225.88147,-100.08187,3,30,0.989000022
9008,34.349724,96.56153,4,30,0.989000022
9009,2.0524817,-14.357541000000001,7,30,0.989000022
9010,-28.04812,68.729454,2,30,0.989000022
9011,-218.0671,-96.43809499999999,3,30,0.989000022
9012,16.9026,31.363132,4,30,0.989000022
9013,-210.7675,-1.9071738,5,30,0.989000022
9014,-70.65861,45.530277000000005,6,30,0.989000022
9015,0.020561976000000003,-1.3181303999999998,7,30,0.989000022
9016,-29.443075,-68.88729000000001,0,30,0.989000022
9017,74.17541,-78.898476,1,30,0.989000022
9018,-14.274407,48.664367999999996,2,30,0.989000022
9019,9.171724000000001,-31.17445,7,30,0.989000022
9020,125.98479499999999,-17.948902,8,30,0.989000022
9021,-180.03009,94.0928,6,30,0.989000022
9022,-130.50418,-61.09169,3,30,0.989000022
9023,68.57571,44.001213,9,30,0.989000022
9024,-1.9493293999999999,-15.436798999999999,7,30,0.989000022
9025,69.49749,-53.290054000000005,1,30,0.989000022
9026,83.79720999999999,48.56347,9,30,0.989000022
9027,-214.8794,-84.58046,3,30,0.989000022
9028,73.489365,43.73802,9,30,0.989000022
9029,-173.90045,109.10576999999999,6,30,0.989000022
9030,84.02378,-80.549286,1,30,0.989000022
9031,17.529547,-73.24459,7,30,0.989000022
9032,-35.244938,80.68645500000001,2,30,0.989000022
9033,32.440129999999996,159.32709,4,30,0.989000022
9034,37.597534,167.02518999999998,4,30,0.989000022
9035,-189.03177,-10.430022,5,30,0.989000022
9036,9.319537,-43.77333,7,30,0.989000022
9037,-57.08687,-134.98322,0,30,0.989000022
9038,-40.863167,-106.83666000000001,0,30,0.989000022
9039,75.81415,-72.5619,1,30,0.989000022
9040,-197.77942,97.43393,6,30,0.989000022
9041,-171.02298000000002,91.22532,6,30,0.989000022
9042,194.4275,-26.407139,8,30,0.989000022
9043,-28.642421999999996,57.697678,2,30,0.989000022
9044,19.367594,-77.51415,7,30,0.989000022
9045,13.296083,-62.197494999999996,7,30,0.989000022
9046,-22.840854999999998,64.818306,2,30,0.989000022
9047,32.34033,127.4566,4,30,0.989000022
9048,-50.508423,118.63922,2,30,0.989000022
9049,89.02999,-89.506874,1,30,0.989000022
9050,-187.26266,88.41702,6,30,0.989000022
9051,28.677807,-34.342125,1,30,0.989000022
9052,-48.135605,-109.99133,0,30,0.989000022
9053,-199.5193,102.2125,6,30,0.989000022
9054,38.901146000000004,34.134846,9,30,0.989000022
9055,213.64914,-29.20575,8,30,0.989000022
9056,-283.9948,-129.56007,3,30,0.989000022
9057,61.833709999999996,33.71134,9,30,0.989000022
9058,-161.78531,79.60421,6,30,0.989000022
9059,-343.7228,-147.68013,3,30,0.989000022
9060,-99.60045,-263.9549,0,30,0.989000022
9061,69.54894,-58.60164,1,30,0.989000022
9062,-31.76121,60.229366000000006,2,30,0.989000022
9063,-146.91531,-77.887505,3,30,0.989000022
9064,44.624897,184.08858,4,30,0.989000022
9065,-330.02325,-14.328368,5,30,0.989000022
9066,-228.071,133.12769,6,30,0.989000022
9067,27.523690999999996,-168.9867,7,30,0.989000022
9068,109.67456999999999,-16.473522,8,30,0.989000022
9069,81.745605,53.796659999999996,9,30,0.989000022
9070,-61.655853,-151.61131,0,30,0.989000022
9071,26.003301999999998,-25.725965,1,30,0.989000022
9072,-47.984283000000005,107.051125,2,30,0.989000022
9073,-144.27776,-69.33521,3,30,0.989000022
9074,49.786774,167.77116,4,30,0.989000022
9075,-328.72342000000003,-10.294149,5,30,0.989000022
9076,-173.35751000000002,98.140724,6,30,0.989000022
9077,37.567253,-170.8127,7,30,0.989000022
9078,132.42174,-18.60037,8,30,0.989000022
9079,134.50269,86.95081,9,30,0.989000022
9080,-75.60117,-205.25655,0,30,0.989000022
9081,65.761284,-63.024742,1,30,0.989000022
9082,-41.5915,90.28969599999999,2,30,0.989000022
9083,-283.49747,-141.69836,3,30,0.989000022
9084,38.646965,128.77025,4,30,0.989000022
9085,-203.3671,-4.5272120000000005,5,30,0.989000022
9086,-233.1908,127.63982,6,30,0.989000022
9087,36.413006,-172.70872,7,30,0.989000022
9088,115.38533999999999,-18.401241,8,30,0.989000022
9089,80.596,45.364036999999996,9,30,0.989000022
9090,83.58236,-81.276054,1,30,0.989000022
9091,-179.3159,93.74531999999999,6,30,0.989000022
9092,89.64426,-15.647946,8,30,0.989000022
9093,91.00650999999999,52.382874,9,30,0.989000022
9094,110.94951999999999,69.46643,9,30,0.989000022
9095,-62.291016000000006,-172.54402,0,30,0.989000022
9096,86.53808000000001,-80.53394,1,30,0.989000022
9097,-71.413635,146.44258,2,30,0.989000022
9098,49.10222,173.56966,4,30,0.989000022
9099,49.510983,161.9858,4,30,0.989000022
9100,-249.46524,-118.60916999999999,3,30,0.989000022
9101,30.980172999999997,-115.15834,7,30,0.989000022
9102,37.734535,148.92963,4,30,0.989000022
9103,19.578098,82.330315,4,30,0.989000022
9104,28.168364,123.87001000000001,4,30,0.989000022
9105,-49.19764,-130.33319,0,30,0.989000022
9106,-286.6946,-134.46112,3,30,0.989000022
9107,156.16042,-24.679504,8,30,0.989000022
9108,35.01079,-210.16296,7,30,0.989000022
9109,-296.6085,-13.297720000000002,5,30,0.989000022
9110,65.49726,-2.6604400000000004,8,30,0.989000022
9111,-57.340065,125.78953999999999,2,30,0.989000022
9112,62.365480000000005,-56.133575,1,30,0.989000022
9113,26.591852000000003,-134.76976000000002,7,30,0.989000022
9114,-277.6834,-9.436049,5,30,0.989000022
9115,-220.56582999999998,-99.26191,3,30,0.989000022
9116,127.010994,-23.041045999999998,8,30,0.989000022
9117,-149.89406,-11.255664999999999,5,30,0.989000022
9118,-45.176871999999996,93.6881,2,30,0.989000022
9119,-200.91704,5.1325827,5,30,0.989000022
9120,89.06783,-82.72039000000001,1,30,0.989000022
9121,75.9517,-68.81054,1,30,0.989000022
9122,-205.43326000000002,107.34577,6,30,0.989000022
9123,-34.50219,76.46045,2,30,0.989000022
9124,97.92022,-87.10593399999999,1,30,0.989000022
9125,-281.35236000000003,-130.20604,3,30,0.989000022
9126,121.07416,-21.60695,8,30,0.989000022
9127,-156.79568,80.87437,6,30,0.989000022
9128,21.180792,88.5796,4,30,0.989000022
9129,-51.339146,108.409424,2,30,0.989000022
9130,-130.40219,76.82723,6,30,0.989000022
9131,-42.44035,95.655075,2,30,0.989000022
9132,-211.9782,-10.495811999999999,5,30,0.989000022
9133,-223.01693999999998,-8.0222,5,30,0.989000022
9134,-45.749603,-125.26216000000001,0,30,0.989000022
9135,-71.78095,150.31812,2,30,0.989000022
9136,114.04397,-15.124042000000001,8,30,0.989000022
9137,-57.774788,-171.96912,0,30,0.989000022
9138,-207.55981,119.37416999999999,6,30,0.989000022
9139,120.52753999999999,-17.025118,8,30,0.989000022
9140,79.677216,-77.6164,1,30,0.989000022
9141,0.05755262,-94.58981,7,30,0.989000022
9142,92.66765600000001,58.326530000000005,9,30,0.989000022
9143,92.49163,-87.09939,1,30,0.989000022
9144,82.25994,55.892006,9,30,0.989000022
9145,-54.222267,110.55234499999999,2,30,0.989000022
9146,-146.34251,88.32302,6,30,0.989000022
9147,22.328245000000003,-151.73573000000002,7,30,0.989000022
9148,-175.23459,94.34853000000001,6,30,0.989000022
9149,-155.20803999999998,81.323235,6,30,0.989000022
9150,135.45628,-22.979591,8,30,0.989000022
9151,19.621904,-137.19073,7,30,0.989000022
9152,35.00261,144.36125,4,30,0.989000022
9153,88.57581,38.306259999999995,9,30,0.989000022
9154,-59.283676,137.29375,2,30,0.989000022
9155,55.296195999999995,-52.2121,1,30,0.989000022
9156,-208.92553999999998,-98.28796,3,30,0.989000022
9157,-265.92883,-124.10855,3,30,0.989000022
9158,-19.864254000000003,-73.209076,0,30,0.989000022
9159,-221.15466,-10.234583,5,30,0.989000022
9160,-257.54376,-8.846903,5,30,0.989000022
9161,133.95139,-21.197128,8,30,0.989000022
9162,-57.255966,-144.69536000000002,0,30,0.989000022
9163,-125.52326000000001,-57.26239,3,30,0.989000022
9164,25.31381,-179.47038,7,30,0.989000022
9165,104.418976,51.833088000000004,9,30,0.989000022
9166,30.156532000000002,-164.55301,7,30,0.989000022
9167,-78.83916500000001,-230.16069,0,30,0.989000022
9168,-29.124924,68.07755999999999,2,30,0.989000022
9169,14.129556,-107.256325,7,30,0.989000022
9170,79.29539,39.827827,9,30,0.989000022
9171,80.33041999999999,-77.03817,1,30,0.989000022
9172,20.385494,-132.64156,7,30,0.989000022
9173,88.306,-17.243774,8,30,0.989000022
9174,-66.02067,-182.55723999999998,0,30,0.989000022
9175,-196.56648,-101.004234,3,30,0.989000022
9176,-218.55234,-8.896228,5,30,0.989000022
9177,-255.51476,-124.17546000000002,3,30,0.989000022
9178,-234.13168,132.56468,6,30,0.989000022
9179,-70.79482,-181.01903000000001,0,30,0.989000022
9180,83.95604,-77.8084,1,30,0.989000022
9181,-44.616333000000004,113.71691000000001,2,30,0.989000022
9182,-137.1101,-67.73235,3,30,0.989000022
9183,23.224152,107.97762,4,30,0.989000022
9184,-243.17307000000002,-7.207158,5,30,0.989000022
9185,-163.65146000000001,79.585335,6,30,0.989000022
9186,23.834784,-102.81444499999999,7,30,0.989000022
9187,133.08069,-17.277153,8,30,0.989000022
9188,100.87834000000001,59.726204,9,30,0.989000022
9189,-76.07714,-174.34188999999998,0,30,0.989000022
9190,87.21172,-84.82513399999999,1,30,0.989000022
9191,-39.46785,84.20170999999999,2,30,0.989000022
9192,-178.62909,-80.54589,3,30,0.989000022
9193,17.878153,115.13225600000001,4,30,0.989000022
9194,-243.4669,-14.798060000000001,5,30,0.989000022
9195,-146.3185,80.43774,6,30,0.989000022
9196,21.929829,-115.5996,7,30,0.989000022
9197,128.7237,-13.971362,8,30,0.989000022
9198,118.32498999999999,65.84085999999999,9,30,0.989000022
9199,-55.33694499999999,-129.03246000000001,0,30,0.989000022
9200,79.63358000000001,-83.81792,1,30,0.989000022
9201,-46.059082000000004,107.59472,2,30,0.989000022
9202,-112.11288,-54.254017000000005,3,30,0.989000022
9203,23.591393,108.19368999999999,4,30,0.989000022
9204,20.815483,-110.523224,7,30,0.989000022
9205,83.40394,-8.505564999999999,8,30,0.989000022
9206,118.3785,68.0911,9,30,0.989000022
9207,-140.31311000000002,76.9232,6,30,0.989000022
9208,18.1261,72.69872,4,30,0.989000022
9209,-36.180479999999996,77.59608,2,30,0.989000022
9210,-95.291145,56.05044,6,30,0.989000022
9211,33.97873,97.147285,4,30,0.989000022
9212,18.070005,-103.05619,7,30,0.989000022
9213,146.5987,-20.485882,8,30,0.989000022
9214,75.65681500000001,47.173668,9,30,0.989000022
9215,-45.346222,111.1395,2,30,0.989000022
9216,80.16579399999999,55.096153,9,30,0.989000022
9217,-105.29236999999999,-52.34121,3,30,0.989000022
9218,101.508705,66.78801,9,30,0.989000022
9219,-163.84311,-73.31429,3,30,0.989000022
9220,-78.26897,-178.82127,0,30,0.989000022
9221,-54.54054300000001,-132.23608000000002,0,30,0.989000022
9222,81.14045,-82.58578,1,30,0.989000022
9223,-45.03945,-105.43037,0,30,0.989000022
9224,24.40361,116.64745,4,30,0.989000022
9225,-22.556364000000002,50.510585999999996,2,30,0.989000022
9226,-134.21626,75.94948000000001,6,30,0.989000022
9227,-129.28783,-62.668087,3,30,0.989000022
9228,-242.46387000000001,-15.771908999999999,5,30,0.989000022
9229,-194.88977,-94.35235,3,30,0.989000022
9230,-62.694435,-152.73763,0,30,0.989000022
9231,-187.0905,-89.93064,3,30,0.989000022
9232,25.032146,120.64911000000001,4,30,0.989000022
9233,72.04645,-70.92066,1,30,0.989000022
9234,-311.7923,-16.84561,5,30,0.989000022
9235,-206.20232,-102.74940500000001,3,30,0.989000022
9236,-77.08825999999999,-170.54733000000002,0,30,0.989000022
9237,105.53414,-18.639332,8,30,0.989000022
9238,-105.99743000000001,-55.150024,3,30,0.989000022
9239,-81.45656600000001,-187.87483,0,30,0.989000022
9240,-115.70533,70.64551999999999,6,30,0.989000022
9241,95.60459,-91.420784,1,30,0.989000022
9242,22.992867999999998,-124.7721,7,30,0.989000022
9243,78.96483,-10.976265,8,30,0.989000022
9244,-50.217365,-110.3178,0,30,0.989000022
9245,91.28313399999999,64.201065,9,30,0.989000022
9246,-45.37507,112.03974,2,30,0.989000022
9247,-162.10123000000002,101.74119,6,30,0.989000022
9248,16.807045000000002,-101.32259,7,30,0.989000022
9249,87.98159,-89.52932,1,30,0.989000022
9250,108.10685,60.0916,9,30,0.989000022
9251,-146.03233,82.06115,6,30,0.989000022
9252,75.97892,49.90041,9,30,0.989000022
9253,19.001219,49.829895,4,30,0.989000022
9254,101.79789,59.222908,9,30,0.989000022
9255,96.30514000000001,58.36167,9,30,0.989000022
9256,-118.27033,63.804756000000005,6,30,0.989000022
9257,15.794288,-89.76248000000001,7,30,0.989000022
9258,93.351685,-88.7806,1,30,0.989000022
9259,-40.892803,84.20101,2,30,0.989000022
9260,-331.7924,-25.25356,5,30,0.989000022
9261,-221.6127,-107.94971000000001,3,30,0.989000022
9262,22.913079999999997,-121.69925,7,30,0.989000022
9263,118.55186,-20.485651,8,30,0.989000022
9264,-76.01765999999999,-164.5282,0,30,0.989000022
9265,72.24141999999999,-67.74507,1,30,0.989000022
9266,-52.13128,129.77657,2,30,0.989000022
9267,70.707985,164.69647,4,30,0.989000022
9268,-213.82765,-20.44387,5,30,0.989000022
9269,-153.6762,82.746895,6,30,0.989000022
9270,27.330409999999997,-99.60786,7,30,0.989000022
9271,163.4294,-25.990088,8,30,0.989000022
9272,82.74710999999999,52.15463,9,30,0.989000022
9273,-67.23807,-162.96622,0,30,0.989000022
9274,94.6112,-89.236336,1,30,0.989000022
9275,-136.27306000000002,-74.80421,3,30,0.989000022
9276,55.81423,174.20683,4,30,0.989000022
9277,-214.23873999999998,-8.665045,5,30,0.989000022
9278,-198.3045,103.27861999999999,6,30,0.989000022
9279,35.882355,-163.42973,7,30,0.989000022
9280,11.716239999999999,-4.409757599999999,8,30,0.989000022
9281,-56.07406999999999,-128.67131,0,30,0.989000022
9282,72.32664,-64.98791,1,30,0.989000022
9283,-169.61377,-80.724724,3,30,0.989000022
9284,61.693993000000006,169.25599999999997,4,30,0.989000022
9285,34.59297,-135.34792,7,30,0.989000022
9286,170.24456999999998,-25.606133,8,30,0.989000022
9287,79.49537,43.031883,9,30,0.989000022
9288,32.46727,-121.39728500000001,7,30,0.989000022
9289,-178.49588,-12.21382,5,30,0.989000022
9290,-190.15993999999998,-12.416225,5,30,0.989000022
